Service , Message , Max , Min , Average , Count , frequency , TimedOut

Stream,setLogBits,62.5652,0,31.2826,2,0
Tool,setupTool,734.7463,15.6267,1.58100039345088,11,0
Tool,getContext,31.2542,0,0.00267095941911437,77,0
Tool,connect,468.888,62.5076,7.88659087961961,11,0
Tool,setProperties,78.1645,0,1.07397972663389,44,0
Modules,getChildren,15.6329,0,0.446503271653003,35,0
Modules,add,31.2658,0,0.906548967559404,35,0
Modules,getBinaryContentInfo,15.6297,0,0.000410387939900027,35,0
Device,getContext,15.6329,0,1.59118401780682E-05,33,0
Device,startSession,109.3988,93.7602,9.48544603194144,11,0
Tool,getTargetVoltage,15.6329,0,0.0082599507783338,44,0
Device,erase,31.2658,15.6267,1.58118167094056,11,0
Modules,getContext,15.6297,0,4.67143957245585E-09,242,0
Memory,getContext,15.6329,0,0.00204122257053902,88,0
Modules,writeToMemory,4282.1816,0,1.68556810800045E-08,176,0
Modules,remove,15.6329,0,0.710345454545455,22,0
Modules,verifyMemory,3719.3688,0,3.37110928387175E-15,176,0
Device,endSession,31.2594,15.627,1.74067168635011,11,0
Tool,tearDownTool,15.6297,0,0.14434161145182,11,0
